race_id,year,circuit_id,is_street_circuit,lap_number,total_laps,status_sc_active,status_vsc_active,num_cars_running,min_gap_between_any_cars,num_pairs_gap_lt_1s,num_pitstops_last_1_lap,avg_tyre_age_laps,air_temperature,humidity,pressure,rainfall,track_temperature,wind_speed,label_sc_next_lap
2023_BAKU_R,2023,BAKU,1,14,51,0,0,19,0.015,13,0,5.579,25.1,49,1008,0,42.5,0.8,0
2023_BAKU_R,2023,BAKU,1,15,51,0,0,19,0.032,8,0,6.579,25.1,49,1008,0,43,2,0
2023_BAKU_R,2023,BAKU,1,16,51,0,0,19,0.064,6,0,7.579,25,48,1008,0,42.5,1.2,0
2023_BAKU_R,2023,BAKU,1,17,51,0,0,19,0.102,6,0,8.579,25.1,48,1008,0,42.5,1.2,0
2023_BAKU_R,2023,BAKU,1,18,51,0,0,19,0.174,6,0,9.579,25.1,48,1008,0,42.6,1,0
2023_BAKU_R,2023,BAKU,1,19,51,0,0,19,0.261,4,0,10.579,25.2,48,1008.2,0,41.9,1.3,0
2023_BAKU_R,2023,BAKU,1,20,51,0,0,19,0.012,5,0,11.579,25.3,48,1008.2,0,41,0.6,0
2023_BAKU_R,2023,BAKU,1,21,51,0,0,19,0.278,5,0,12.579,25.4,47,1008.2,0,41,0.6,0
2023_BAKU_R,2023,BAKU,1,22,51,0,0,19,0.068,6,0,13.579,25.4,48,1008.2,0,40.8,1,0
2023_BAKU_R,2023,BAKU,1,23,51,0,0,19,0.511,7,0,14.579,25.5,48,1008.4,0,40.6,1.2,0
2023_BAKU_R,2023,BAKU,1,24,51,0,0,19,0.217,4,0,14.632,25.3,48,1008.2,0,40.4,1.2,0
2023_BAKU_R,2023,BAKU,1,25,51,0,0,19,0.118,8,0,15.632,25.3,47,1008.2,0,40.9,1.2,0
2023_BAKU_R,2023,BAKU,1,26,51,0,0,19,0.186,5,0,16.632,25.4,48,1008.4,0,40.5,0.6,0
2023_BAKU_R,2023,BAKU,1,27,51,0,0,19,0.476,3,0,17.632,25.6,48,1008.2,0,40.5,1.2,0
2023_BAKU_R,2023,BAKU,1,28,51,0,0,19,0.092,3,0,18.632,25.5,47,1008.2,0,40.5,0.5,0
2023_BAKU_R,2023,BAKU,1,29,51,0,0,19,0.298,3,0,19.632,25.6,47,1008.2,0,41,1.3,0
2023_BAKU_R,2023,BAKU,1,30,51,0,0,19,0.61,6,0,20.632,25.6,48,1008.2,0,40.9,1.2,0
2023_BAKU_R,2023,BAKU,1,31,51,0,0,19,0.04,6,0,21.632,25.5,47,1008.2,0,40.9,1.2,0
2023_BAKU_R,2023,BAKU,1,32,51,0,0,19,0.185,5,0,22.632,25.4,47,1008.2,0,40.7,0.6,0
2023_BAKU_R,2023,BAKU,1,33,51,0,0,19,0.098,5,0,23.632,25.5,47,1008.2,0,40.1,0.6,0
2023_BAKU_R,2023,BAKU,1,34,51,0,0,19,0.369,6,0,24.632,25.5,47,1008.2,0,40.1,1,0
2023_BAKU_R,2023,BAKU,1,35,51,0,0,19,0.21,4,0,24.474,25.4,48,1008.2,0,39.4,1,0
2023_BAKU_R,2023,BAKU,1,36,51,0,0,19,0.191,5,0,25.474,25.5,48,1008.2,0,39.4,0.8,0
2023_BAKU_R,2023,BAKU,1,37,51,0,0,19,0.03,4,0,26.5,25.4,48,1008.2,0,38.9,1.2,0
2023_BAKU_R,2023,BAKU,1,38,51,0,0,18,0.837,2,0,27.5,25.4,48,1008.2,0,38.8,1,0
2023_BAKU_R,2023,BAKU,1,39,51,0,0,18,0.638,5,0,28.5,25.3,48,1008.2,0,38.8,1,0
2023_BAKU_R,2023,BAKU,1,40,51,0,0,18,0.194,4,0,29.5,25.5,47,1008.4,0,38.9,1.5,0
2023_BAKU_R,2023,BAKU,1,41,51,0,0,18,0.498,4,0,30.5,25.4,48,1008.4,0,37.6,0.5,0
2023_BAKU_R,2023,BAKU,1,42,51,0,0,18,0.124,5,0,31.5,25.4,48,1008.2,0,38,0.8,0
2023_BAKU_R,2023,BAKU,1,43,51,0,0,18,0.223,5,0,32.5,25.2,48,1008.4,0,37.7,1,0
2023_BAKU_R,2023,BAKU,1,44,51,0,0,18,0.042,4,0,33.5,25.3,48,1008.5,0,37.5,1.1,0
2023_BAKU_R,2023,BAKU,1,45,51,0,0,18,0.09,3,0,34.5,25.3,47,1008.5,0,37.1,0.8,0
2023_BAKU_R,2023,BAKU,1,46,51,0,0,18,0.357,2,0,35.5,25.2,48,1008.5,0,37,1.1,0
2023_BAKU_R,2023,BAKU,1,47,51,0,0,18,0.463,3,0,36.5,25,49,1008.5,0,36.5,1.2,0
2023_BAKU_R,2023,BAKU,1,48,51,0,0,18,0.082,3,0,37.5,24.9,50,1008.7,0,35.8,1.6,0
2023_BAKU_R,2023,BAKU,1,49,51,0,0,18,0.874,2,0,38.5,24.8,50,1008.9,0,35.6,1.1,0
2023_BAKU_R,2023,BAKU,1,50,51,0,0,18,0.812,2,0,34.667,24.8,50,1008.7,0,35.6,1.2,0
2023_BAKU_R,2023,BAKU,1,51,51,0,0,16,0.075,3,0,35.813,24.7,51,1009,0,35.1,1.7,0
2023_MIAMI_R,2023,MIAMI,1,1,58,0,0,20,0,19,0,1.1,27.1,57,1017.7,0,34.1,1.3,0
2023_MIAMI_R,2023,MIAMI,1,2,58,0,0,20,0.049,13,0,2.1,26.6,61,1018.5,0,33.7,3.7,0
2023_MIAMI_R,2023,MIAMI,1,3,58,0,0,20,0.042,12,0,3,26.7,60,1018.4,0,33.9,5,0
2023_MIAMI_R,2023,MIAMI,1,4,58,0,0,20,0.03,11,0,4,26.9,59,1018.5,0,33.9,4.8,0
2023_MIAMI_R,2023,MIAMI,1,5,58,0,0,20,0.085,10,0,4.8,26.9,60,1018.5,0,35.2,5.5,0
2023_MIAMI_R,2023,MIAMI,1,6,58,0,0,20,0.08,9,0,5.55,27,59,1018.5,0,35.2,3.7,0
2023_MIAMI_R,2023,MIAMI,1,7,58,0,0,20,0.055,7,0,6.55,27.3,59,1018.5,0,35.6,2.2,0
2023_MIAMI_R,2023,MIAMI,1,8,58,0,0,20,0.164,9,0,7.55,27.3,59,1018.5,0,35.8,4,0
2023_MIAMI_R,2023,MIAMI,1,9,58,0,0,20,0.079,9,0,8.55,27.5,57,1018.4,0,37.6,3,0
2023_MIAMI_R,2023,MIAMI,1,10,58,0,0,20,0.023,7,0,9.55,27.7,55,1018.2,0,37.9,3,0
2023_MIAMI_R,2023,MIAMI,1,11,58,0,0,20,0.013,7,0,10.55,27.6,58,1018.4,0,36.5,3.7,0
2023_MIAMI_R,2023,MIAMI,1,12,58,0,0,20,0.08,8,0,11.55,27.5,59,1018.4,0,35.5,4.5,0
2023_MIAMI_R,2023,MIAMI,1,13,58,0,0,20,0.022,5,0,12.55,27.3,60,1018.4,0,35,4.6,0
2023_MIAMI_R,2023,MIAMI,1,14,58,0,0,20,0.013,6,0,13.55,27.2,60,1018.5,0,34.5,3.5,0
2023_MIAMI_R,2023,MIAMI,1,15,58,0,0,20,0.058,7,0,13.85,27.3,60,1018.2,0,34.4,4.6,0
2023_MIAMI_R,2023,MIAMI,1,16,58,0,0,20,0.113,4,0,12.6,27.1,61,1018.2,0,33.7,5.4,0
2023_MIAMI_R,2023,MIAMI,1,17,58,0,0,20,0.24,6,0,13.6,27.1,61,1018.4,0,33.7,3.7,0
2023_MIAMI_R,2023,MIAMI,1,18,58,0,0,20,0.317,4,0,12.9,27.2,60,1018.4,0,34.8,3,0
2023_MIAMI_R,2023,MIAMI,1,19,58,0,0,20,0.196,4,0,13,27.2,60,1018.2,0,35,4.8,0
2023_MIAMI_R,2023,MIAMI,1,20,58,0,0,20,0.123,5,0,14,27.1,61,1018.2,0,34.4,3.4,0
2023_MIAMI_R,2023,MIAMI,1,21,58,0,0,20,0.149,5,0,14,27.1,60,1018.2,0,34.3,3,0
2023_MIAMI_R,2023,MIAMI,1,22,58,0,0,20,0.536,4,0,15,27.1,61,1018.2,0,35,5.5,0
2023_MIAMI_R,2023,MIAMI,1,23,58,0,0,20,0.218,5,0,14.9,27.2,60,1018.2,0,36.5,4.3,0
2023_MIAMI_R,2023,MIAMI,1,24,58,0,0,20,0.087,4,0,15.9,27.2,60,1018.2,0,36.6,5.4,0
2023_MIAMI_R,2023,MIAMI,1,25,58,0,0,20,0.358,4,0,15.7,27.4,61,1018.2,0,37.1,2.4,0
2023_MIAMI_R,2023,MIAMI,1,26,58,0,0,20,0.579,2,0,16.7,27.5,61,1018,0,37.2,3,0
2023_MIAMI_R,2023,MIAMI,1,27,58,0,0,20,0.079,4,0,17.7,27.6,60,1018.2,0,38,3.7,0
2023_MIAMI_R,2023,MIAMI,1,28,58,0,0,20,0.158,5,0,18.7,27.7,59,1018.2,0,38.5,3.5,0
2023_MIAMI_R,2023,MIAMI,1,29,58,0,0,20,0.002,3,0,19.7,27.5,58,1018.2,0,37.2,4.4,0
2023_MIAMI_R,2023,MIAMI,1,30,58,0,0,20,0.39,4,0,20.7,27.5,59,1018.2,0,36.3,3.2,0
2023_MIAMI_R,2023,MIAMI,1,31,58,0,0,20,0.025,4,0,21.7,27.5,59,1018.2,0,36,4.5,0
2023_MIAMI_R,2023,MIAMI,1,32,58,0,0,20,0.205,4,0,21.15,27.5,59,1018.2,0,35.8,4,0
2023_MIAMI_R,2023,MIAMI,1,33,58,0,0,20,0.008,5,0,22.15,27.3,58,1018.2,0,35.2,4.1,0
2023_MIAMI_R,2023,MIAMI,1,34,58,0,0,20,0.041,3,0,21.5,27.3,58,1018,0,34.9,4.6,0
2023_MIAMI_R,2023,MIAMI,1,35,58,0,0,20,0.025,3,0,22.5,27,60,1018,0,34.3,3.7,0
2023_MIAMI_R,2023,MIAMI,1,36,58,0,0,20,0.105,4,0,23.5,26.9,59,1018,0,34.6,3.7,0
2023_MIAMI_R,2023,MIAMI,1,37,58,0,0,20,0.317,2,0,22.7,27,59,1018,0,34.6,3.7,0
2023_MIAMI_R,2023,MIAMI,1,38,58,0,0,20,0.457,2,0,21.85,27,60,1018,0,34.6,3.5,0
2023_MIAMI_R,2023,MIAMI,1,39,58,0,0,20,0.926,1,0,22.85,26.9,59,1018,0,35.5,4.3,0
2023_MIAMI_R,2023,MIAMI,1,40,58,0,0,20,0.61,2,0,21.9,26.8,59,1018,0,35.2,4.5,0
2023_MIAMI_R,2023,MIAMI,1,41,58,0,0,20,0.609,2,0,22.9,26.9,60,1018,0,34.5,4.8,0
2023_MIAMI_R,2023,MIAMI,1,42,58,0,0,20,0.2,2,0,23.9,26.8,60,1017.9,0,33.6,4.4,0
2023_MIAMI_R,2023,MIAMI,1,43,58,0,0,20,0.196,2,0,22.8,26.7,60,1018,0,33.3,4,0
2023_MIAMI_R,2023,MIAMI,1,44,58,0,0,20,0.892,2,0,23.8,26.7,60,1018,0,33.3,4.3,0
2023_MIAMI_R,2023,MIAMI,1,45,58,0,0,20,0.273,4,0,24.8,26.8,61,1018,0,32.9,4.9,0
2023_MIAMI_R,2023,MIAMI,1,46,58,0,0,20,0.039,5,0,23.55,27,60,1017.9,0,35.1,4.4,0
2023_MIAMI_R,2023,MIAMI,1,47,58,0,0,20,0.165,6,0,24.55,27.1,59,1017.9,0,35.1,4.4,0
2023_MIAMI_R,2023,MIAMI,1,48,58,0,0,20,0.193,4,0,25.55,27.1,58,1018,0,34.2,4.4,0
2023_MIAMI_R,2023,MIAMI,1,49,58,0,0,20,0.591,2,0,26.55,27,58,1018,0,33.4,5,0
2023_MIAMI_R,2023,MIAMI,1,50,58,0,0,20,0.054,3,0,27.55,27,59,1018,0,33.8,2.7,0
2023_MIAMI_R,2023,MIAMI,1,51,58,0,0,20,0.724,2,0,28.55,27.1,58,1018,0,33.8,4,0
2023_MIAMI_R,2023,MIAMI,1,52,58,0,0,20,0.427,2,0,29.55,27,59,1017.9,0,33.4,5,0
2023_MIAMI_R,2023,MIAMI,1,53,58,0,0,20,0.687,2,0,30.55,27,58,1017.7,0,33.3,3.9,0
2023_MIAMI_R,2023,MIAMI,1,54,58,0,0,20,0.05,3,0,31.55,26.9,58,1017.9,0,32.9,3.5,0
2023_MIAMI_R,2023,MIAMI,1,55,58,0,0,20,0.211,1,0,32.55,27,59,1017.7,0,32.9,4.5,0
2023_MIAMI_R,2023,MIAMI,1,56,58,0,0,20,0.309,2,0,33.55,27,59,1017.9,0,32.8,3.7,0
2023_MIAMI_R,2023,MIAMI,1,57,58,0,0,18,0.278,2,0,32.444,27.1,60,1017.9,0,33.1,3,0
2023_MIAMI_R,2023,MIAMI,1,58,58,0,0,1,0.278,0,0,32.444,27.1,60,1017.9,0,33.1,3,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,1,79,0,0,20,0,19,0,1.1,23.9,55,1012.7,0,30.6,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,2,79,0,0,20,0.04,7,0,2.1,25.2,45,1013.5,0,42.8,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,3,79,0,0,20,0.048,8,0,3.1,25.3,45,1013.4,0,42.8,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,4,79,0,0,20,0.095,7,0,4.1,25.4,45,1013.5,0,42.8,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,5,79,0,0,20,0.083,5,0,5.1,25.4,44,1013.5,0,42.4,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,6,79,0,0,20,0.059,5,0,6.1,25.4,44,1013.5,0,41.6,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,7,79,0,0,20,0.112,8,0,7.1,25.4,44,1013.5,0,41.4,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,8,79,0,0,20,0.114,7,0,8.1,25.4,44,1013.5,0,40.9,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,9,79,0,0,20,0.02,9,0,9.1,25.5,43,1013.5,0,41.2,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,10,79,0,0,20,0.036,8,0,10.1,25.5,42,1013.5,0,40.9,2.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,11,79,0,0,20,0.006,7,0,11.1,25.4,43,1013.5,0,40.2,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,12,79,0,0,20,0.12,8,0,12.1,25.3,44,1013.5,0,40,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,13,79,0,0,20,0.05,8,0,13.1,25.4,43,1013.5,0,40.1,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,14,79,0,0,20,0.01,6,0,14.1,25.4,43,1013.5,0,40.1,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,15,79,0,0,20,0.007,7,0,15.1,25.3,43,1013.5,0,39.9,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,16,79,0,0,20,0.006,6,0,16.1,25.3,44,1013.5,0,39.5,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,17,79,0,0,20,0.047,6,0,17.1,25.3,44,1013.5,0,39.5,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,18,79,0,0,20,0.114,4,0,18.1,25.2,44,1013.5,0,39.8,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,19,79,0,0,20,0.017,4,0,18.25,25.3,43,1013.5,0,39.8,1.5,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,20,79,0,0,20,0.707,3,0,19.25,25.3,42,1013.5,0,39.9,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,21,79,0,0,20,0.206,4,0,19.3,25.3,43,1013.5,0,39.7,2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,22,79,0,0,20,0.219,2,0,20.3,25.4,43,1013.5,0,39.2,1.3,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,23,79,0,0,20,0.677,2,0,21.3,25.3,43,1013.4,0,39.1,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,24,79,0,0,20,0.058,2,0,22.15,25.4,42,1013.4,0,39,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,25,79,0,0,20,0.364,3,0,23.15,25.4,42,1013.2,0,39,1.5,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,26,79,0,0,20,0.801,4,0,24.15,25.4,42,1013.4,0,38.8,1.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,27,79,0,0,20,0.008,4,0,25.15,25.3,42,1013.2,0,38.8,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,28,79,0,0,20,0.12,5,0,26.15,25.4,42,1013.4,0,39.1,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,29,79,0,0,20,0.089,6,0,27.15,25.4,41,1013.2,0,39.1,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,30,79,0,0,20,0.043,4,0,28.15,25.5,41,1013.2,0,38.8,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,31,79,0,0,20,0.436,4,0,29.15,25.6,41,1013.4,0,38.6,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,32,79,0,0,20,0.037,4,0,28.65,25.6,40,1013.4,0,38.4,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,33,79,0,0,20,0.265,4,0,28.1,25.6,40,1013.4,0,38.4,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,34,79,0,0,20,0.144,4,0,27.5,25.5,41,1013.5,0,38.4,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,35,79,0,0,20,0.259,2,0,26.9,25.5,41,1013.4,0,37.9,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,36,79,0,0,20,0.042,3,0,27.9,25.5,41,1013.4,0,37.9,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,37,79,0,0,20,0.044,2,0,28.9,25.3,41,1013.4,0,37.6,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,38,79,0,0,20,0.048,2,0,29.9,25.3,41,1013.2,0,37.5,1.3,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,39,79,0,0,20,0.115,3,0,30.9,25.3,41,1013.4,0,36.8,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,40,79,0,0,20,0.555,5,0,31.9,25.3,41,1013.2,0,36.7,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,41,79,0,0,20,0.006,2,0,32.9,25.3,41,1013.4,0,36.8,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,42,79,0,0,20,0.264,2,0,33.9,25.3,42,1013.2,0,36.5,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,43,79,0,0,20,0.376,3,0,34.9,25.3,41,1013.2,0,36.5,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,44,79,0,0,20,0.925,1,0,35.9,25.2,42,1013.4,0,36.3,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,45,79,0,0,20,0.067,2,0,34.75,25.2,42,1013.4,0,36.3,0,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,46,79,0,0,20,0.24,2,0,35.75,25.1,43,1013.4,0,36.1,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,47,79,0,0,20,0.091,3,0,36.75,25,43,1013.4,0,36,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,48,79,0,0,20,0.828,2,0,35.45,25.1,42,1013.4,0,36,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,49,79,0,0,20,0.564,2,0,36.45,25,42,1013.2,0,35.9,2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,50,79,0,0,20,0.502,3,0,37.45,25,42,1013.2,0,35.8,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,51,79,0,0,20,0.085,4,0,36,25,43,1013.2,0,35.7,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,52,79,0,0,20,0.106,3,0,31.95,25,43,1013.4,0,35.7,0.4,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,53,79,0,0,20,1.159,0,0,27.25,24.9,42,1013.2,0,35.2,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,54,79,0,0,20,0.851,2,0,23,24.8,42,1013.2,1,35.1,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,55,79,0,0,19,0.176,2,0,9.895,24.7,43,1013.2,1,34.7,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,56,79,0,0,19,0.522,1,0,6.211,24.6,44,1013.2,1,34,0.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,57,79,0,0,19,0.01,2,0,4.316,24.3,48,1013.2,1,32.8,0.5,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,58,79,0,0,19,0.673,2,0,5.105,24,51,1013.2,1,31.3,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,59,79,0,0,19,0.541,1,0,6.105,24,52,1013.2,1,30.1,0.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,60,79,0,0,19,1.118,0,0,6.842,23.9,51,1013.2,1,29.6,1.2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,61,79,0,0,19,1.37,0,0,7.842,23.6,58,1013.2,1,29.2,1.3,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,62,79,0,0,19,1.148,0,0,8.842,23.5,58,1013.2,1,28.7,1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,63,79,0,0,19,0.884,1,0,9.842,23.3,62,1013.2,1,28.2,1.8,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,64,79,0,0,19,0.582,3,0,10.842,23,65,1013.2,1,27.7,1.7,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,65,79,0,0,19,0.321,2,0,11.842,23,66,1013.2,1,27.2,1.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,66,79,0,0,19,0.446,4,0,12.842,23.1,66,1013.2,1,27.4,1.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,67,79,0,0,19,0.03,2,0,13.842,23.2,66,1013.2,1,27.3,1.7,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,68,79,0,0,19,0.31,3,0,14.842,23.1,65,1013.2,1,27.6,1.7,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,69,79,0,0,19,0.208,3,0,15.842,23.3,63,1013.2,0,27.8,2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,70,79,0,0,19,0.225,1,0,16.842,23.4,62,1013.2,0,28.1,1.6,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,71,79,0,0,19,0.822,1,0,17.222,23.5,62,1013,0,28.7,1.7,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,72,79,0,0,18,0.933,1,0,18.222,23.6,59,1013,0,29,2,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,73,79,0,0,18,0.712,1,0,19.222,23.7,57,1013,0,29.6,1.3,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,74,79,0,0,18,0.592,2,0,20.222,23.8,57,1013,0,30,1.3,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,75,79,0,0,18,0.002,1,0,21.222,23.8,57,1013,0,30,1.1,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,76,79,0,0,18,0.817,1,0,22.222,23.9,57,1013,0,30.4,1.5,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,77,79,0,0,14,0.642,2,0,24.286,23.9,57,1012.9,0,30.7,1.7,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,78,79,0,0,8,0.639,2,0,24.5,23.9,58,1012.9,0,30.7,1.5,0
2023_MONTE_CARLO_R,2023,MONTE_CARLO,0,79,79,0,0,1,0.639,0,0,24.5,23.9,58,1012.9,0,30.7,1.5,0
2023_CATALUNYA_R,2023,CATALUNYA,0,1,66,0,0,20,0,19,1,2.25,21.5,68,1001.2,0,27.3,2.5,0
2023_CATALUNYA_R,2023,CATALUNYA,0,2,66,0,0,20,0.012,11,0,3.1,22.5,63,1001,0,33.3,1.1,0
2023_CATALUNYA_R,2023,CATALUNYA,0,3,66,0,0,20,0.063,11,0,4.1,22.4,64,1001,0,33,2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,4,66,0,0,20,0.123,9,0,5.1,22.4,64,1001,0,32.6,2.4,0
2023_CATALUNYA_R,2023,CATALUNYA,0,5,66,0,0,20,0.147,9,1,6.1,22.4,64,1001,0,32.6,1.6,0
2023_CATALUNYA_R,2023,CATALUNYA,0,6,66,0,0,20,0.104,9,0,6.85,22.4,63,1001.2,0,33,1.6,0
2023_CATALUNYA_R,2023,CATALUNYA,0,7,66,0,0,20,0.134,8,0,7.85,22.3,64,1001,0,32.2,2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,8,66,0,0,20,0.093,7,1,8.85,22.3,65,1001,0,32.2,1.5,0
2023_CATALUNYA_R,2023,CATALUNYA,0,9,66,0,0,20,0.527,5,2,9.3,22.2,64,1001,0,31.6,1.8,0
2023_CATALUNYA_R,2023,CATALUNYA,0,10,66,0,0,20,0.014,6,2,9.4,22.1,65,1001,0,31.9,2.4,0
2023_CATALUNYA_R,2023,CATALUNYA,0,11,66,0,0,20,0.332,3,0,9.4,22,64,1001,0,31.8,2.2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,12,66,0,0,20,0.653,3,0,10.4,22,63,1001.2,0,31.5,2.5,0
2023_CATALUNYA_R,2023,CATALUNYA,0,13,66,0,0,20,0.592,4,1,11.4,22.1,65,1001.2,0,31.7,2.7,0
2023_CATALUNYA_R,2023,CATALUNYA,0,14,66,0,0,20,0.182,4,1,11.6,22,64,1001.2,0,31.7,2.7,0
2023_CATALUNYA_R,2023,CATALUNYA,0,15,66,0,0,20,0.508,3,1,11.75,22.1,64,1001.2,0,31.9,2.2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,16,66,0,0,20,0.464,3,2,11.85,22.1,64,1001.2,0,31.2,2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,17,66,0,0,20,0.605,2,2,11.25,22.1,64,1001.2,0,31.3,2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,18,66,0,0,20,0.19,2,0,10.45,22.1,64,1001.2,0,31,1.7,0
2023_CATALUNYA_R,2023,CATALUNYA,0,19,66,0,0,20,0.852,3,2,11.45,22.1,64,1001.2,0,31.2,2.4,0
2023_CATALUNYA_R,2023,CATALUNYA,0,20,66,0,0,20,0.293,4,0,10.25,22,63,1001.2,0,31.5,1.6,0
2023_CATALUNYA_R,2023,CATALUNYA,0,21,66,0,0,20,0.795,3,0,11.25,22.1,63,1001.2,0,31.4,1.7,0
2023_CATALUNYA_R,2023,CATALUNYA,0,22,66,0,0,20,0.025,3,1,12.25,22,64,1001.4,0,31.1,3.2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,23,66,0,0,20,0.452,3,0,12.2,22,64,1001.5,0,30.7,1.7,0
2023_CATALUNYA_R,2023,CATALUNYA,0,24,66,0,0,20,0.964,1,2,13.2,22,65,1001.2,0,30.9,2.2,0
2023_CATALUNYA_R,2023,CATALUNYA,0,25,66,0,0,20,0.106,2,1,12.15,22,64,1001.2,0,31,2.7,0
2023_CATALUNYA_R,2023,CATALUNYA,0,26,66,0,0,20,0.328,3,2,11.9,22,65,1001.2,0,30.9,3.2,0
